no,name,kor,eng,math,total,avg
1,Malory,71,8,3,82,27
2,Eddy,13,38,15,66,22
3,Donella,90,46,54,190,63
4,Roze,13,34,73,120,40
5,Lief,33,65,81,179,59
6,Byram,86,82,88,256,85
7,Kati,3,46,34,83,27
8,Olimpia,82,42,68,192,64
9,Isabeau,12,69,52,133,44
10,Leda,6,14,3,23,7
11,Rodney,8,36,8,52,17
12,Morrie,64,61,13,138,46
13,Debbie,30,27,9,66,22
14,Ettie,44,44,56,144,48
15,Merrill,12,26,7,45,15
16,Enid,5,20,87,112,37
17,Camile,21,43,8,72,24
18,Cathe,35,7,4,46,15
19,Dulcie,54,17,95,166,55
20,Burke,13,25,14,52,17
21,Vaclav,11,92,89,192,64
22,Mirabel,49,62,72,183,61
23,Delia,29,38,35,102,34
24,Jae,20,34,63,117,39
25,Alvera,30,44,16,90,30
26,Farrah,74,40,79,193,64
27,Henriette,78,76,95,249,83
28,Carmina,73,15,25,113,37
29,Merv,21,51,12,84,28
30,Lammond,49,13,84,146,48
31,Frederick,39,8,49,96,32
32,Rancell,82,42,77,201,67
33,Christy,98,78,96,272,90
34,Pia,16,53,61,130,43
35,Cybil,61,15,28,104,34
36,Terence,34,2,2,38,12
37,Nomi,14,23,60,97,32
38,Latrena,85,76,71,232,77
39,Magdalene,4,100,26,130,43
40,Zora,47,73,17,137,45
41,Jeralee,74,28,56,158,52
42,Hakim,26,20,64,110,36
43,Belva,31,82,60,173,57
44,Sandy,86,39,62,187,62
45,Cristin,93,50,47,190,63
46,Sybille,21,41,2,64,21
47,Ruddie,66,12,4,82,27
48,Siegfried,20,100,22,142,47
49,Alexandr,68,73,55,196,65
50,Jarrad,73,56,83,212,70
51,Luciana,64,55,66,185,61
52,Meghan,22,14,63,99,33
53,Osborne,93,45,75,213,71
54,Pearl,100,38,97,235,78
55,Richardo,91,38,82,211,70
56,Ulric,98,19,97,214,71
57,Carleen,22,46,76,144,48
58,Klaus,69,74,38,181,60
59,Rosamond,60,23,3,86,28
60,Pietrek,94,81,2,177,59
61,Idelle,9,4,40,53,17
62,Carole,49,64,97,210,70
63,Colly,60,91,76,227,75
64,Winthrop,98,92,55,245,81
65,Andrey,70,52,47,169,56
66,Liane,52,46,50,148,49
67,Bryanty,22,30,9,61,20
68,Gilda,99,70,99,268,89
69,Eugenie,30,32,13,75,25
70,Olympia,52,12,63,127,42
71,Urbanus,43,7,56,106,35
72,Halimeda,86,60,100,246,82
73,Ellissa,66,88,29,183,61
74,Mavis,48,59,59,166,55
75,Maggee,61,60,5,126,42
76,Sib,7,51,100,158,52
77,Gabey,95,66,69,230,76
78,Tallie,19,24,82,125,41
79,Gertrudis,61,10,55,126,42
80,Larry,31,6,85,122,40
81,Torry,18,95,61,174,58
82,Sullivan,12,9,73,94,31
83,Sharona,44,26,17,87,29
84,Vivien,73,14,1,88,29
85,Leticia,73,11,43,127,42
86,Law,3,57,1,61,20
87,Ashien,45,100,1,146,48
88,Rockey,97,13,91,201,67
89,Nerita,90,64,52,206,68
90,Beau,6,85,97,188,62
91,Kamilah,28,71,47,146,48
92,Cilka,93,75,64,232,77
93,Abbie,30,47,65,142,47
94,Rafaello,7,38,33,78,26
95,Kristos,18,22,48,88,29
96,Ethelind,97,40,78,215,71
97,Elena,20,56,85,161,53
98,Rosy,64,87,44,195,65
99,Jody,85,75,74,234,78
100,Jayson,69,92,17,178,59
